No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1669,600543.SH,莫高股份,2004-03-24,食品饮料,食品饮料,271346.4,TRUE,0.14234449760765555,0.018250772920233173,0.0155292283371147,0.39797827038643685,0.1443438848713174,241.7028337210296,368.82235367780805,0.3766,0.0055052092456087665,0.753,21.1894,-29.7147,0.15686858163417172,0.7773,4.586,0.7088,4.7297,30.7708,52.0466,0.2478,1.0931,0.0931,5.8516,8.9709,12.511151512405203,-0.029850746268656917,-9.428658750000016e-07,7.643646403863514e-06,0.030299992075017015,-0.12344398340248974,4.717125677966101e-05,-1.7542756805026174e-07,0.024587041297629328,-0.2568161829375549,2.2938802941176458e-05,8.240610996304618e-07,0.021903970701220125,-0.2690311418685122,2.2927183563025205e-05,3.135499050337962e-06,0.019799067030776805,0.00653225,-0.603734062000133,0.013920237288135592,-0.1555565255212561,0.010735579831932775,-0.3487474282102958,0.011428563025210085,-0.3067089827891658,-0.006152019723892744,0.6631112902304523,-0.978025258311547,-1.061720450160915,0.16739038369873604,37.26565449844321,35.0,-0.9726942458690186,12.511151512405203,-0.8418857792913955,3.683442828306933,0.018176717618164438,-0.0016461246804255333,0.1755292894860063,0.37331380008172177,-2.0326583298305474,-1.2628283235620852,-1.4542018039583462,-0.08734287883895119,5174.944196039968,2.2754620460956394,0.08514113436939179,0.39797827038643685,0.018250772920233173,368.82235367780805
1670,600545.SH,卓郎智能,2003-12-03,建筑,建筑,385873.6792,TRUE,0.1316725978647688,0.04000176007744341,0.046721548912789554,0.45055192610948414,0.5682463916354131,481.93863257413904,-2456.7144413046553,0.8757,-0.008112532840334453,22.1683,-29.0877,-512.6714,-0.3281593949314219,2.3806,8.8782,0.7333,4.0442,17.5356,18.8577,0.27,3.1335,2.1335,0.2399,1.5713,12.863265338928501,0.10231660231660222,7.572779293333333e-05,6.454048152192725e-06,0.036152843668788265,-0.2304582210242587,-3.731102637931039e-06,6.166294873503885e-06,0.029017239439760555,-0.3683628318584071,3.0138431135593215e-05,2.5357243100098578e-06,0.02853738089897643,-0.38976654455634896,6.93860143559322e-05,2.5930093465373545e-06,0.024409360315297352,0.007699733333333333,-0.8032283496998418,0.0069507586206896555,-0.8223688814377353,0.010745957627118644,-0.7253801235960067,0.013492411016949153,-0.6551927362419755,0.0008796983008845681,1.4351264500177836,-0.5056695549836903,-1.2285853183629216,1.4458315267584627,48.582477219001596,50.0,3.9315617036767154,12.863265338928501,-0.9616522782830348,4.396013330299142,0.02438450900979709,-0.001922446651847921,0.22024614572174062,0.7266133653511925,-1.9920097126827674,-1.934654132844331,-1.2811741366210339,-0.20841617389846692,245567.37662145667,54.24068700435181,0.6808656222682848,0.45055192610948414,0.04000176007744341,-2456.7144413046553
1671,600546.SH,山煤国际,2003-07-31,煤炭,煤炭,462859.7356,TRUE,0.1031300160513644,0.044376400630144884,0.029771740068891803,0.38024259477546674,2.74423710208562,38.30289501076693,108.18858283030832,0.8863,-0.0033509335475846026,79.5118,66.1697,-121.8846,0.7333274730426629,11.831,28.8572,2.3163,11.242,8.9264,8.7224,1.6371,5.0015,4.0015,0.1823,1.1824,13.045179340302449,0.13418954827280816,0.00022618848775000003,8.024671862796157e-05,0.042645302318771,-0.07075471698113213,3.116699741379308e-05,3.8495893716983614e-05,0.028795034294277513,-0.18178913738019176,2.9809451085470075e-05,2.3392697035924604e-05,0.02705312151949029,-0.11028966477018654,7.619119730212764e-05,1.4362207577312265e-05,0.025744032332790014,0.021832249999999997,-0.11158137971370607,0.019126086206896552,-0.22170316300849646,0.014636085470085469,-0.40441453080989787,0.01791050638297872,-0.27116868992454657,0.0279998355308201,2.1118160970253044,0.9733787176560753,-0.8239563500498548,3.59467013541186,46.56403149845647,45.0,6.369281249351003,13.045179340302449,-0.9663740416038408,5.878113548266858,0.021493981837016445,0.0034094696334218974,0.22526610217284002,0.3509190470076119,-0.8982517525971612,-0.920810113346324,-0.9843009275434548,-0.006092190518368523,194815.51173784654,84.36802447822086,0.8000614661344273,0.38024259477546674,0.044376400630144884,108.18858283030832
1672,600547.SH,山东黄金,2003-08-28,有色金属,有色金属,2662991.7591,TRUE,0.12254025044722727,0.03992334717342702,0.024639888036348763,0.10986958480283904,0.779058896852602,-28.882482569733394,464.3786120822387,0.2867,0.0333900858473202,70.4433,76.97399999999999,20.2043,0.21193769952597447,12.5278,36.336999999999996,5.9975,25.8016,10.9971,11.0062,2.9799,1.8622,0.8622,0.2428,0.8559,14.794960770198717,0.23294450335807704,0.00036246971025,0.0001276090374768397,0.03350118026815436,-0.08282934525374708,5.8867736118644065e-05,5.9918799502277904e-05,0.02647437760379245,-0.2709030100334449,3.711225773109244e-05,3.160065383830881e-05,0.024340759507394054,-0.23940611744196805,6.294534236206897e-05,1.654429098354024e-05,0.021994681934657936,0.01566025,-0.35761726210056055,0.010721949152542373,-0.5601861367328911,0.012433596638655462,-0.4899744352308065,0.01628169396551724,-0.3321256590916656,0.015763926160984473,1.07847851897505,7.305838502326196,-10.584626333758804,35.780929672170004,63.90158376454843,50.0,13.38848885782553,14.794960770198717,1.094966709608647,3.5482176887075347,0.021598135912633452,0.0006526975880749943,0.20346069205295472,0.6208755995236024,-1.2658075395863493,-1.464920569980346,-1.0961337636050226,-0.1321439071651311,27398.743136616296,35.784020232534154,0.524861023123598,0.10986958480283904,0.03992334717342702,464.3786120822387
1673,600548.SH,深高速,2001-12-25,交通运输,交通运输,579041.2117,TRUE,0.024570024570024662,0.09909231440009514,0.08465178488288426,1.0251153254741159,0.3127736769673464,921.6593125834659,1708.664525556672,3.9604,0.038323321277965845,0.4149,54.0505,-22.2362,0.5246007604562737,4.0097,9.6664,1.5594,6.7847,85.6182,58.5878,0.0908,2.3401,1.3401,0.5948,0.7195,13.269128931396928,0.030612244897959325,9.088957312500002e-06,1.6602156671983385e-06,0.016384345319923527,0.03856041131105381,7.104229824561404e-06,1.3601276061694202e-06,0.01650201310063278,-0.15833333333333333,-1.6416077094017088e-06,1.1675632620691528e-06,0.015853848577072775,-0.1410151935918429,1.2594641317796611e-05,9.484201316845507e-07,0.01785268096829175,0.002124875,-0.37214097886416564,0.0017477719298245615,-0.4835675637257075,0.0017644615384615385,-0.4786361106557845,0.0024266271186440683,-0.2829791270669876,-0.003023802135892561,1.0604273974569463,0.038901352648965215,0.018030237807701258,0.041742229682527915,39.727454650017094,50.0,1.763224181360205,13.269128931396928,-0.9176576499745361,2.903965998720635,0.013342961758931458,-0.00027127687856360076,0.12829272306778897,0.3753384682179638,-3.3040410977995798,-3.342832073140945,-3.0116237677829005,0.05949523985023914,683015.5563059011,76.91677215851925,0.48329029211294794,1.0251153254741159,0.09909231440009514,1708.664525556672
1674,600549.SH,厦门钨业,2002-11-07,有色金属,有色金属,2406025.44,TRUE,0.11549881235154393,0.04241727570805038,0.014540907207200656,0.14298991921069565,0.4953437685753913,-116.50650518059359,-361.09122758070265,0.5669,0.02370527758812933,285.5622,297.0872,-192.9814,1.9027763816569832,14.4387,28.3192,5.73,17.1862,36.2219,30.822,0.8038,2.5147,1.5147,0.0848,1.2916,14.693486749026945,0.2020442930153324,0.0002114593511875,4.532745068485628e-05,0.0443529149436652,-0.06839186691312382,3.370914225423729e-05,2.9272677468189027e-05,0.031287233204139966,-0.18503118503118496,3.0571144627118654e-05,1.7023025887447008e-05,0.026935990124258555,-0.14483424618303042,4.831904076694915e-05,1.0041711086282209e-05,0.026526589740127726,0.010722562500000001,-0.3243314164222003,0.006659864406779661,-0.5803371488346172,0.0075808389830508485,-0.5223031119651358,0.011291677966101695,-0.2884693320675369,0.06801232943819983,2.2080305821648856,7.206939730940917,-4.386663767744369,23.187206997370573,52.60673537388166,60.0,11.944915993717377,14.693486749026945,0.8664847165315697,5.2705731624279215,0.02530099822224303,0.007045289741264747,0.2370700844432244,0.49005041404356287,-1.6511040050129069,-1.9358870160906618,-1.456742107301092,-0.04481768011271214,33764.222245379795,17.508728845915655,0.6023450407817383,0.14298991921069565,0.04241727570805038,-361.09122758070265
1675,600550.SH,保变电气,2001-02-28,电力设备及新能源,电力设备及新能源,1533630.842,TRUE,0.11727272727272743,0.02040404081624325,0.04034926322245356,0.46006624953993375,0.4503084612959878,510.0475280934655,659.4935806722646,1.7905,-0.008563541083217031,-23.2143,-90.0491,65.9472,-0.9884450313634864,0.0315,4.4351,0.0728,4.8448,25.7394,16.6628,0.2301,2.376,1.376,0.5828,1.9604,14.243148581361638,0.04784240150093799,2.0520273066666667e-05,-6.973258633153882e-07,0.026540746280483526,-0.20441595441595428,1.0115467275862075e-05,4.430439582259732e-06,0.02488967067494833,-0.3699943598420756,-1.4302795982905988e-06,3.3670817260706234e-06,0.02312815616420737,-0.4281864956382997,2.740424442105263e-05,1.9842512850491995e-06,0.022144914759558078,0.0043708666666666665,-0.6354213604075483,0.004216793103448276,-0.6482728002612743,0.003859188034188034,-0.6781010196065445,0.00637455701754386,-0.4682914161659799,-0.014235248026973943,1.502876093041734,-1.5018975417860219,-3.1507364745916218,3.2976778656112,34.38348173469479,45.0,0.9808796275369228,14.243148581361638,0.018902443836809658,4.504710615088619,0.018184301919380533,-0.004641752912165538,0.18550879845690274,0.832801988418783,-2.441931205300394,-2.432063951446453,-2.071122008055488,-0.2229936307867888,368615.4246931484,74.65186242861829,0.579127141986117,0.46006624953993375,0.02040404081624325,659.4935806722646
1676,600551.SH,时代出版,2002-09-05,传媒,传媒,240327.486,TRUE,0.16900093370681568,0.04909758636265441,0.04421707044221492,0.5046172478175304,0.3756432891326396,-391.7026710887441,292.0971704748215,0.7528,0.006733153410066017,10.9538,4.6836,-42.0538,-0.05659695559871725,2.0886,9.7298,1.5888,7.0606,20.8529,25.1682,0.447,1.314,0.314,1.0663,3.1253,12.389757797205908,-0.0289473684210525,-5.3703895333333e-06,5.584603464343578e-06,0.029917921946970183,-0.16326530612244894,9.689150717241384e-05,-8.823006355162792e-06,0.03194901624819196,-0.01861702127659559,0.0002018560668974359,7.720822286126902e-06,0.0286841202415046,-0.11539132149446607,9.342454002542372e-05,2.3271101968674997e-05,0.02263859868779999,0.02132193333333333,0.15813612925660192,0.03513948275862069,0.9086592153689033,0.027842658119658116,0.5123200977514117,0.019713733050847455,0.07078406689385952,-0.006219895658427635,0.9245971745634993,-1.6513168038189008,-1.4017326205016176,-0.4991683666345663,27.964597636979935,45.0,-2.894736842105265,12.389757797205908,-0.7673551650435233,3.9207623174653032,0.019027030058968747,0.00044340590723465677,0.2184629989466564,0.26796010691794697,-0.9106634782097537,-0.25841524281141753,-0.9254856847809008,0.06840563271649468,11046.431401105663,3.284716161703113,0.2588703420598366,0.5046172478175304,0.04909758636265441,292.0971704748215
1677,600552.SH,凯盛科技,2002-11-08,建材,建材,239265.0,TRUE,0.059284664380205625,0.037533029065577705,0.015157716035347794,0.13688691771727377,0.41409582177315835,75.54555806323532,303.6756346728522,2.4155,0.11836919410783318,1.112,266.8112,-14.3543,31.476934523809533,8.7298,27.4191,4.8367,19.9515,31.5916,27.7886,0.9496,2.1096,1.1096,0.3374,1.3762,12.385327003274659,0.0014691478942212564,1.6650519250000004e-05,2.8085201225582284e-06,0.021557963793772218,-0.12419700214132755,1.4122623568965521e-05,9.883313718062887e-07,0.024754868647447314,-0.2014837953924249,4.956895827118645e-05,2.070208751650543e-06,0.027078550087034647,-0.2014837953924249,5.061583065106383e-05,4.776283118807911e-06,0.02464863040325475,0.0043165625,-0.7815411009550058,0.005448344827586206,-0.7242622080296599,0.007403889830508477,-0.6252931305817279,0.007973774468085107,-0.5964515765656222,-0.009402196446015,1.2834738318856207,-1.256093256540531,-1.4327638819731405,0.35334125086521917,36.63131598530666,40.0,-0.5737067288992841,12.385327003274659,-0.7643165299079094,4.40424022440329,0.02908553337462045,0.002156747938316006,0.20006738328946827,0.267020201042808,-2.520093479141162,-2.072001216821815,-1.8146823153342042,-0.013282358107786463,1183.6214531723772,2.511301538326866,0.38981195219723175,0.13688691771727377,0.037533029065577705,303.6756346728522
1678,600556.SH,天下秀,2001-08-07,房地产,房地产,99999.7495,TRUE,0.0,0.07698585000076986,0.040470592044291015,0.2959981056121241,0.011207859847954173,,,0.78,-0.07615194395383243,,83.4493,91.8397,,,,-1.4197,28.6669,,100.0,,,,0.2232,0.2779,11.51292295996709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105403,2.220446049250313e-16,0.10540300000000001,2.220446049250313e-16,0.10540300000000002,4.440892098500626e-16,0.105403,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,,0.0,-2.3114279233143973e-14,11.51292295996709,0.25904712293126225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16168129045379837,,,2.9665424152947564,0.2959981056121241,0.07698585000076986,
1679,600557.SH,康缘药业,2002-09-18,医药,医药,358393.9997,TRUE,0.10921501706484626,0.04051371389215249,0.036590095792870786,0.28524973614399407,0.3170878650474046,-17.350000356853013,31.53380127340613,0.5049,0.0044569431623262025,29.634,25.333000000000002,-127.5679,0.05683820937610151,4.7972,14.203,2.8143,10.388,75.109,71.5679,0.5207,1.7028,0.7028,0.1725,1.6964,12.789388218034283,-0.13427299703264095,-0.000405642945875,1.4609964058724393e-05,0.06012178547952559,-0.24319066147859936,-9.85979942542373e-05,-3.9194930501385434e-05,0.03681849236520336,-0.31794272355347764,-4.79502041764706e-05,-3.372808961966583e-05,0.031041887246698367,-0.27585796601405377,-1.0263796940928273e-05,-2.0757989499572246e-05,0.025023505436992152,0.02265775,0.671699652689244,0.010236966101694913,-0.24471173541967095,0.01030657983193277,-0.23957560104352904,0.010882565400843883,-0.19707910975455623,-0.010584206998639895,0.4716833439913433,-8.079041353975484,-7.076392836684716,-2.0052970345815346,37.45144711994764,40.0,-7.421363690452607,12.789388218034283,-0.9485366427889919,3.736669811704709,0.02293465342030585,-0.001234341920682809,0.27393592885503437,0.25501066055553,-0.9309355517985335,-1.562922964037294,-1.4856371846503769,-0.16243578849703955,24577.620367187086,9.397411925241526,0.4127362048620886,0.28524973614399407,0.04051371389215249,31.53380127340613
1680,600558.SH,大西洋,2001-02-27,机械,机械,132128.3003,TRUE,0.17014613778705612,0.028641067280731146,0.04506331395610833,0.7834534628643058,1.7966223499820337,-716.7998755637508,-484.6881110224531,1.0406,-0.012728963238456481,10.9016,-46.7758,-160.4778,-0.3690700301204819,0.6703,3.6559,0.4424,3.4189,10.5169,10.9748,1.0045,1.6780000000000002,0.6779999999999999,0.3456,1.6839,11.79152870147931,0.04004329004328967,3.967094166666667e-05,5.6402308610962025e-06,0.02978302171854797,-0.21615008156606866,-1.985214810344827e-06,3.4996347067884723e-06,0.022311137079635102,-0.35023664638269103,-1.0741395237288133e-05,1.232564409784019e-06,0.01962389751731477,-0.4486763949794321,6.236965400000003e-06,2.3700167376136552e-07,0.018885993839927794,0.004090333333333333,-0.7485639017096866,0.0037642586206896554,-0.76860797802741,0.004254423728813559,-0.7384771323820533,0.008315021276595745,-0.48886891688008094,-0.01246861086028065,0.9027497147293263,-0.46410979416404885,-0.8341954315610248,0.740171274793952,49.7625589683055,30.0,2.25035909985635,11.79152870147931,-0.15818189785563544,4.082219237638077,0.015424483725814923,-0.00382064803863397,0.16665250020333763,0.6322367367962529,-2.598845414047036,-2.5257285416978643,-1.771860943454426,-0.2452713989034204,2986.075433386702,1.3522740108394486,0.40404233462616446,0.7834534628643058,0.028641067280731146,-484.6881110224531
1681,600559.SH,老白干酒,2002-10-29,食品饮料,食品饮料,315700.0,TRUE,0.18473728106755627,0.017201193762847143,0.013191724567344415,0.14429181576820962,0.42380064417697916,181.03749743427304,362.6605337662338,0.4435,0.002725676008909121,17.8835,51.885,-26.1231,0.36996336996336976,3.553,11.9212,1.2091,6.6406,42.2684,38.8656,0.7478,2.9311,1.9311,0.0933,1.1009,12.662547674546083,0.12189054726368174,0.0002547503698125,0.00022327837271425425,0.042333928428431894,-0.15479760119940025,7.816447644067796e-05,6.025712674441886e-05,0.0310431918444606,-0.32037371910789625,5.3545726369747895e-05,2.98465292240663e-05,0.02751871017418387,-0.3237902413210121,7.763081198739497e-05,1.9625592748882034e-05,0.0249236123384964,0.009996624999999999,-0.36289272491179825,0.009111033898305084,-0.41933342701307796,0.01136110924369748,-0.27593109152023976,0.013170966386554623,-0.1605848469042186,0.010762364083266734,0.6175788546136421,-1.6034799091461203,-2.593692669389987,1.9804255204877332,41.703206900832896,50.0,11.19055250117109,12.662547674546083,-0.9110808024297217,3.8165750302076376,0.024603921160278742,-0.0005438937366561504,0.23429921639223966,0.44673243251029127,-1.6480951542019902,-1.6708613137519766,-1.2970869675396248,-0.22443400277992132,53857.88368206818,35.41193572521051,0.6588268935861482,0.14429181576820962,0.017201193762847143,362.6605337662338
1682,600560.SH,金自天正,2002-09-19,机械,机械,160279.275,TRUE,0.10457516339869287,0.03811237051322118,0.031115909875878634,0.35823034210997673,0.6234413965087281,-76.71520550613921,102.37491715631982,0.6202,0.006393656201722139,64.81,2.5067,20.514,-0.05341514311520856,3.0392,10.639000000000001,0.8412,3.324,15.4419,17.1407,0.3863,3.6124,2.6124,0.1577,1.2785,11.984673041405685,-0.0018570102135562203,-1.586168066666661e-06,2.529812929446158e-06,0.029828942420701072,-0.16988416988416974,-1.1511714534482759e-05,1.180546526690513e-07,0.022522677197404084,-0.13306451612903236,3.1581528880341894e-05,-6.04987411952987e-07,0.02203153497381538,-0.19673843165522772,1.1465822368644065e-05,4.0559630678768503e-07,0.0233877570507016,0.0030950666666666664,-0.7995669380313836,0.004444793103448277,-0.712160160834082,0.006873786324786325,-0.5548612715736034,0.009370440677966102,-0.39318072295264805,0.01593960149105871,0.8699030996403292,-0.9697946375865456,-1.2295876333058062,0.5195859914385212,33.580966917362886,50.0,-1.0128913443830243,11.984673041405685,-0.39818974073555957,3.866302586772381,0.023416846684583777,0.002652868759984073,0.18114674370107042,0.4315006217634715,-2.704126091645857,-2.3664815918420055,-1.6386363486218625,-0.03698177430802362,7969.263627421611,3.178232612245329,0.7231769680679383,0.35823034210997673,0.03811237051322118,102.37491715631982
